News_Org,Created_Dt,Text,Compound,Positive,Neutral,Negative,Tweet_Count
CNN,2018-09-29 07:31:00+00:00,"She learned to swim at age 50 and now has 271 medals. Oh, and she's blind. https://t.co/6aE9ZfLp25 https://t.co/enpatLCJkN",-0.4019,0.0,0.863,0.137,55
CNN,2018-09-29 07:16:06+00:00,"China challenges Trump, saying the country will not be ""blackmailed or yield to pressure"" on tradeâ€¦ https://t.co/gioWFMYrzQ",-0.2263,0.07,0.811,0.119,56
CNN,2018-09-29 07:06:02+00:00,Residents in a community north of St. Louis got some news this week they've long wanted to hear. Radioactive materiâ€¦ https://t.co/iKftNAfkCR,0.0,0.0,1.0,0.0,57
CNN,2018-09-29 07:01:07+00:00,"Scientists may have uncovered an entire new whale species that lived millions of years ago. 

Bones found at a landâ€¦ https://t.co/CPEci8kHtP",0.0,0.0,1.0,0.0,58
CNN,2018-09-29 06:46:02+00:00,Alexandria Ocasio-Cortez and Bernie Sanders are two of the biggest names in Democratic politics. Watch The Point wiâ€¦ https://t.co/LU0hTZLkS6,0.0,0.0,1.0,0.0,59
CNN,2018-09-29 06:31:00+00:00,"Called ""The Passion Diamond Shoes"", these gold and diamond-encrusted stilettos are believed to be the world's mostâ€¦ https://t.co/SlWbYMBAVM",0.6597,0.252,0.748,0.0,60
CNN,2018-09-29 06:21:01+00:00,Federal prosecutors will seek the death penalty against the suspect in New York's deadliest terror incident since 9â€¦ https://t.co/ThwUJ8LqTj,-0.91,0.0,0.545,0.455,61
CNN,2018-09-29 06:16:04+00:00,"76% percent of registered voters say that Supreme Court appointments are ""very important"" to their vote in 2018, aâ€¦ https://t.co/nFA4qx6dBP",0.6901,0.24,0.76,0.0,62
CNN,2018-09-29 06:06:04+00:00,"""I wanted him to be a hero,"" says one of the women who confronted Arizona Sen. Jeff Flake in a Capitol elevator https://t.co/lmupJy9O9D",-0.2023,0.0,0.917,0.083,63
CNN,2018-09-29 06:01:05+00:00,"Ted Turner is battling Lewy body dementia, the CNN founder revealed in an interview that will air over the weekendâ€¦ https://t.co/lujykXCSWx",-0.2732,0.0,0.905,0.095,64
CNN,2018-09-29 06:01:00+00:00,"A woman who's paralyzed from the chest down can now consciously control her ability to walk, researchers say, thankâ€¦ https://t.co/6Ok6iqysN1",0.3182,0.113,0.887,0.0,65
CNN,2018-09-29 05:53:02+00:00,US elections observers in a fiercely-contested state governor election in Nigeria say they witnessed what appearedâ€¦ https://t.co/bJkSuLEhuW,0.0,0.0,1.0,0.0,66
CNN,2018-09-29 05:46:02+00:00,Stepping into this Seoul cafe feels like entering the black-and-white world of a cartoon https://t.co/fKJfO91Bp0 viâ€¦ https://t.co/pX1D1hCjb7,0.3612,0.143,0.857,0.0,67
CNN,2018-09-29 05:46:00+00:00,300 glowing drones illuminate the night sky in this choreographed spectacle https://t.co/B2RhWYaYzt https://t.co/u55NzjyaCD,0.0,0.0,1.0,0.0,68
CNN,2018-09-29 05:31:00+00:00,Watch a seal slap a kayaker in the face -- with an octopus: https://t.co/o5zJ8GhVv8 https://t.co/DpY14vwL6v,0.1531,0.118,0.882,0.0,69
CNN,2018-09-29 05:27:37+00:00,"â€œI am tired of the daily chaos, the pettiness, the meanness that too often dominates the political discourse. We alâ€¦ https://t.co/QvRbz5c5qZ",-0.7506,0.047,0.698,0.256,70
CNN,2018-09-29 05:16:07+00:00,Half of the world's killer whales could be wiped out before the end of the century -- and it's because of pollutionâ€¦ https://t.co/rAgxDbsEJ6,-0.6486,0.0,0.837,0.163,71
CNN,2018-09-29 05:03:25+00:00,At least 48 people are dead and more than 350 injured after a series of earthquakes and a tsunami hit the Indonesiaâ€¦ https://t.co/RwzaqL0XIV,-0.8055,0.0,0.723,0.277,72
CNN,2018-09-29 05:01:08+00:00,"Limiting kids' recreational screen time to less than 2 hours a day, along with sufficient sleep and physical activiâ€¦ https://t.co/iRAX2JJTQD",0.0,0.0,1.0,0.0,73
CNN,2018-09-29 04:51:05+00:00,11 state lawmakers in Maryland have asked Montgomery County law enforcement officials to investigate the 36-year-olâ€¦ https://t.co/uTbEB6D1nr,0.0,0.0,1.0,0.0,74
CNN,2018-09-29 04:46:06+00:00,A half-hearted cheer for Jeff Flake | By Noah Berlatsky via @CNNOpinion https://t.co/3kHtzmYg4O https://t.co/YGFg5fMJm1,0.5106,0.231,0.769,0.0,75
CNN,2018-09-29 04:31:00+00:00,"""What is... yes?"" A ""Jeopardy!"" contestant surprised his girlfriend with a marriage proposal https://t.co/tey6M6LEfv https://t.co/qTnnGcWILe",0.2942,0.154,0.846,0.0,76
CNN,2018-09-29 04:16:02+00:00,"Two young children died in separate incidents after being left alone in hot cars Friday in Florida, police saidâ€¦ https://t.co/6aeNr8t73L",-0.6808,0.0,0.763,0.237,77
CNN,2018-09-29 03:46:05+00:00,"LeBron James' HBO documentary ""Student Athlete"" indicts the NCAA | By CNN's Brian Lowry 
 https://t.co/VDeFOmjHcf https://t.co/MDLnHlRiKD",0.0,0.0,1.0,0.0,78
CNN,2018-09-29 03:31:05+00:00,Jeff Flake's moment: How a reliable conservative cast Brett Kavanaugh's Supreme Court confirmation into doubtâ€¦ https://t.co/RYoI1Yd4i8,0.5574,0.205,0.795,0.0,79
CNN,2018-09-29 03:16:06+00:00,"This part of the brain holds the key to Ford's memory | By Robert M. Sapolsky, a professor of biology, neurology anâ€¦ https://t.co/NOTPOuOOua",0.0,0.0,1.0,0.0,80
CNN,2018-09-29 03:05:07+00:00,"RT @CNNTonight: Samantha Guerry says her longtime friend, Christine Blasey Ford says ""there's [political] agendas on both sides. The one peâ€¦",0.4939,0.138,0.862,0.0,81
CNN,2018-09-29 03:01:09+00:00,Israeli Prime Minister Benjamin Netanyahu would not commit to a two-state solution to Israel's ongoing conflict witâ€¦ https://t.co/GIHnLu5tfK,-0.2235,0.112,0.683,0.204,82
CNN,2018-09-29 02:56:17+00:00,An American flag shown on a livestream as it was shredded by the fury of Hurricane Florence is being auctioned to hâ€¦ https://t.co/EE4Y8denkj,-0.5719,0.0,0.85,0.15,83
CNN,2018-09-29 02:53:08+00:00,"RT @CuomoPrimeTime: .@chriscuomo on a surprising end to a turbulent week: 

If senators could make something happen on an issue so ugly andâ€¦",-0.4838,0.083,0.75,0.167,84
CNN,2018-09-29 02:52:50+00:00,"RT @CNNTonight: Samantha Guerry, a longtime friend of Christine Blasey Ford tells CNN's @DonLemon that the order for the FBI to investigateâ€¦",0.4939,0.138,0.862,0.0,85
CNN,2018-09-29 02:46:07+00:00,"Washington's wild, unresolved week https://t.co/f79x6WHY6u https://t.co/W16MFofw5O",0.0,0.0,1.0,0.0,86
CNN,2018-09-29 02:31:02+00:00,Residents in a community north of St. Louis got some news this week they've longed wanted to hear. Radioactive mateâ€¦ https://t.co/qCT8VjWfF0,0.0,0.0,1.0,0.0,87
CNN,2018-09-29 02:16:07+00:00,"""Millions of Americans could follow live something that looked like a search for truth, but only on the surface. ..â€¦ https://t.co/81quaeom0L",0.34,0.159,0.841,0.0,88
CNN,2018-09-29 02:14:20+00:00,"RT @OutFrontCNN: Deborah Ford Peters, Christine Blasey Ford's sister-in-law on Kavanaugh: ""I felt like he was extremely defensive even to tâ€¦",0.4391,0.17,0.83,0.0,89
CNN,2018-09-29 02:01:09+00:00,"A federal judge in Washington, DC, ruled that a lawsuit brought by more than 200 Democrats in Congress against Presâ€¦ https://t.co/R7e0jYZGYY",-0.2263,0.0,0.905,0.095,90
CNN,2018-09-29 02:01:00+00:00,Meet DJ Switch: A 10-year-old girl from Ghana who wants to be a gynecologist when she grows up. Erica Armah Bra-Bulâ€¦ https://t.co/YKb5O9WgfJ,0.0,0.0,1.0,0.0,91
CNN,2018-09-29 01:59:49+00:00,RT @CuomoPrimeTime: Democrat @ChrisCoons describes the dramatic private conversation he had with Sen. Flake leading to an agreement for anâ€¦,0.4939,0.144,0.856,0.0,92
CNN,2018-09-29 01:59:30+00:00,"RT @CuomoPrimeTime: Former Yale classmate of Brett Kavanaugh, Liz Swisher, describes him as â€œone of the beer drinking boys,â€ saying she nevâ€¦",0.0,0.0,1.0,0.0,93
CNN,2018-09-29 01:53:03+00:00,"Ted Turner is battling Lewy body dementia, the CNN founder revealed in an interview that will air over the weekendâ€¦ https://t.co/8im8iY4DQf",-0.2732,0.0,0.905,0.095,94
CNN,2018-09-29 01:49:50+00:00,The last abortion clinic in Kentucky can stay open after a federal judge threw out a state law on licensing agreemeâ€¦ https://t.co/O66Qb5GYLf,0.0,0.0,1.0,0.0,95
CNN,2018-09-29 01:45:46+00:00,"At least one person died and 10 were injured, according to Indonesia's Disaster Management Agency, after a series oâ€¦ https://t.co/JcvcWBAGNM",-0.886,0.0,0.606,0.394,96
CNN,2018-09-29 01:41:05+00:00,"He was the only one in his family to survive the Holocaust, and he's pushing Oregon state legislators to mandate thâ€¦ https://t.co/m8GZOV5qml",0.0,0.0,1.0,0.0,97
CNN,2018-09-29 01:36:00+00:00,300 glowing drones illuminate the night sky in this choreographed spectacle https://t.co/B2RhWXTnHV https://t.co/z279VXXjjS,0.0,0.0,1.0,0.0,98
CNN,2018-09-29 01:31:06+00:00,McDonald's is removing artificial additives from its burgers https://t.co/XiawloGSkD https://t.co/WPCdJlq4pS,0.0,0.0,1.0,0.0,99
CNN,2018-09-29 01:26:00+00:00,SiriusXM is buying Pandora in a $3.5 billion all-stock deal. The deal will create the world's largest audio entertaâ€¦ https://t.co/ttyGjlJI28,0.2732,0.104,0.896,0.0,100
Foxnews,2018-09-30 02:10:00+00:00,Barrier collapse at Global Citizen Festival in Central Park sends thousands into panic. https://t.co/i5yniv2hnA,-0.5859,0.151,0.472,0.377,1
Foxnews,2018-09-30 02:05:00+00:00,Joshua Rogers: I tried to help two hostages escape terrorists. Here's what happened. (via @FoxNewsOpinion) https://t.co/01x6GfgGnC,-0.1779,0.215,0.585,0.2,2
Foxnews,2018-09-30 02:03:23+00:00,.@POTUS arrives at Andrews Air Force Base after a rally in West Virginia.  https://t.co/HfnB2iPbHU,0.0,0.0,1.0,0.0,3
Foxnews,2018-09-30 02:00:00+00:00,"Washington man gets prison for overharvesting sea cucumbers.
https://t.co/zx7hhdTHcs",-0.5106,0.0,0.708,0.292,4
Foxnews,2018-09-30 01:55:35+00:00,"David Wright walks off to long ovation in farewell game with the Mets.
https://t.co/0Tkgd7uvrF",0.0,0.0,1.0,0.0,5
Foxnews,2018-09-30 01:43:00+00:00,"SUNDAY: Don't miss Kentucky Gov. @MattBevin on ""Life, Liberty and Levin"" hosted by @marklevinshow. Tune in at 11p Eâ€¦ https://t.co/pBAGl2huuZ",0.5919,0.212,0.788,0.0,6
Foxnews,2018-09-30 01:40:00+00:00,Sen. @LindseyGrahamSC says McCain's anger at Kavanaugh hearing 'would have made me look like a choir boy' https://t.co/YYpdwDLimf,-0.296,0.118,0.708,0.175,7
Foxnews,2018-09-30 01:30:00+00:00,"Shark attacks spark concern for Cape Cod beachgoers: 'They're eating our children'
https://t.co/ABVyrQGBj9",-0.25,0.12,0.696,0.184,8
Foxnews,2018-09-30 01:20:00+00:00,"Texas Senate race between @TedCruz, @BetoORourke generating excitement, boosting congressional races. https://t.co/mW9O5UiY4G",0.6808,0.359,0.641,0.0,9
Foxnews,2018-09-30 01:16:59+00:00,"Rep. @DevinNunes: ""When you take a Supreme Court justice, and you have senators talking about high school yearbooksâ€¦ https://t.co/Mi5ENqhUGo",0.7906,0.304,0.696,0.0,10
Foxnews,2018-09-30 01:11:31+00:00,".@JudgeJeanine: ""The establishment Republicans have buckled, caved and bowed to the Democrats."" https://t.co/bR7nbTuMe4",0.0,0.0,1.0,0.0,11
Foxnews,2018-09-30 01:05:00+00:00,"Speaking with reporters at the @WhiteHouse before his departure to West Virginia for a rally Saturday, Presidentâ€¦ https://t.co/jcHMMhpEsu",0.0,0.0,1.0,0.0,12
Foxnews,2018-09-30 00:55:00+00:00,"Russia, North Korea use UN General Assembly to blast US. https://t.co/xikiCMnDe5",0.0,0.0,1.0,0.0,13
Foxnews,2018-09-30 00:51:15+00:00,".@SebGorka: ""This is politics in 2018 and it should disgust all Americans."" @WattersWorld https://t.co/9nGcz8FNzN",-0.5994,0.0,0.769,0.231,14
Foxnews,2018-09-30 00:46:54+00:00,"Trump defends Kavanaugh, derides Dems for shameful conduct and socialist shift during West Virginia rally. https://t.co/qQm4MwmD95",-0.6369,0.0,0.729,0.271,15
Foxnews,2018-09-30 00:42:04+00:00,".@POTUS: ""Together we are taking back our country, and returning power to where it belongsâ€”to the American people.""â€¦ https://t.co/zSGySvpSJk",0.0,0.0,1.0,0.0,16
Foxnews,2018-09-30 00:30:33+00:00,".@POTUS on North Korea: ""Now we have this great relationship, let's see what happens."" https://t.co/Hb6tsSeyTI https://t.co/q0AqhZB80g",0.7073,0.245,0.755,0.0,17
Foxnews,2018-09-30 00:22:19+00:00,".@POTUS on trade: ""China, we're taking them on very strongly. First time ever."" https://t.co/Hb6tsSeyTI https://t.co/h0fKLMScW6",0.3384,0.146,0.854,0.0,18
Foxnews,2018-09-30 00:18:09+00:00,".@POTUS: ""Republicans believe America should be a sanctuary for law abiding Americans, not criminal aliens.""â€¦ https://t.co/DukJfuysuc",0.4168,0.165,0.835,0.0,19
Foxnews,2018-09-30 00:12:00+00:00,"TOMORROW: @benshapiro breaks down the Kavanaugh accusations, the hearings and D.C. hypocrisy on the second editionâ€¦ https://t.co/fwJI1D3sLY",-0.3182,0.0,0.874,0.126,20
Foxnews,2018-09-30 00:08:49+00:00,".@POTUS on Sen. @CoryBooker: ""He ran Newark, New Jersey, into the ground and now he wants to be president.""â€¦ https://t.co/TF1FLbmPKZ",0.0,0.0,1.0,0.0,21
Foxnews,2018-09-30 00:02:10+00:00,".@POTUS on the border wall: ""We're building it...we'll get it finished."" https://t.co/IBcnOJrLHo",0.0,0.0,1.0,0.0,22
Foxnews,2018-09-29 23:41:58+00:00,".@POTUS: ""A vote to confirm Judge Kavanaugh is a vote to confirm one of the most accomplished legal minds of our tiâ€¦ https://t.co/YJqvAitmI1",0.6087,0.199,0.801,0.0,23
Foxnews,2018-09-29 23:36:35+00:00,".@POTUS on @SenFeinstein's response that she didn't leak the Ford document: ""That was really bad body language. Whoâ€¦ https://t.co/v5mi6skXKo",-0.4131,0.089,0.745,0.166,24
Foxnews,2018-09-29 23:31:15+00:00,".@POTUS: ""America is winning again and America is respected again."" https://t.co/Hb6tsSeyTI https://t.co/ICF0xKg7Da",0.7579,0.394,0.606,0.0,25
Foxnews,2018-09-29 23:22:15+00:00,.@POTUS holds a rally in West Virginia. https://t.co/SLhMJLDbjm https://t.co/XZtJHSYDmu,0.0,0.0,1.0,0.0,26
Foxnews,2018-09-29 23:20:00+00:00,"NEW: White House instructs FBI to question first two Kavanaugh accusers, but not the third, according to a report. https://t.co/labjueHstw",0.0,0.0,1.0,0.0,27
Foxnews,2018-09-29 23:15:00+00:00,"North Carolina residents should avoid Florence-affected waters, officials say. https://t.co/OJtMuNGD58",-0.296,0.0,0.804,0.196,28
Foxnews,2018-09-29 23:09:06+00:00,"'It Was Heartbreaking': Friend of Kavanaugh Reacts to Hearings, FBI Probe. https://t.co/ZDOJPImbEz",0.4939,0.225,0.775,0.0,29
Foxnews,2018-09-29 22:52:00+00:00,.@kayleighmcenany: Kavanaugh horror show is what Washington will look like if Democrats take back power. (viaâ€¦ https://t.co/tj5Ljdexr2,-0.296,0.118,0.708,0.175,30
Foxnews,2018-09-29 22:45:00+00:00,Canadian womanâ€™s text to the wrong number brings a kind stranger to family wake. https://t.co/ImY62ql3MG,0.1531,0.25,0.585,0.165,31
Foxnews,2018-09-29 22:35:00+00:00,"Indiana couple whose baby died after ingesting meth arrested, charged with neglect, police say. https://t.co/fjoqRvCOS5",-0.8885,0.0,0.489,0.511,32
Foxnews,2018-09-29 22:25:00+00:00,'Don't Lie to Me': Barbra Streisand Blasts President Trump in Song Off 'Walls' Album. https://t.co/3lrA4P2bTX,0.0,0.0,1.0,0.0,33
Foxnews,2018-09-29 22:19:40+00:00,"Texas man reportedly attacked by two pit bulls loses both ears, graphic photos show. https://t.co/ZjnxT3fvdu",-0.6486,0.0,0.71,0.29,34
Foxnews,2018-09-29 22:07:00+00:00,FBI contacts 2nd Kavanaugh accuser; Trump says extra scrutiny may be 'blessing in disguise' https://t.co/fhFraiQleR,0.296,0.176,0.714,0.11,35
Foxnews,2018-09-29 22:05:53+00:00,"JUST IN: Elon Musk to step down as chairman of @Tesla, pay $20M in penalties in SEC settlement. https://t.co/oBC45qnEAB",-0.1027,0.0,0.928,0.072,36
Foxnews,2018-09-29 22:05:00+00:00,SUNDAY: Fox News goes inside the Kavanaugh nomination and next steps. Tune in for live coverage starting at 9p ET. https://t.co/K7ydliMVic,0.0,0.0,1.0,0.0,37
Foxnews,2018-09-29 21:59:00+00:00,SUNDAY: Don't miss @PressSec's exclusive interview on @FoxNewsSunday. Check your local listings and tune in at 2p aâ€¦ https://t.co/WEQfex0AEE,0.0191,0.073,0.858,0.069,38
Foxnews,2018-09-29 21:52:43+00:00,"Season 7 of 'Last Man Standing' debuts on new network, Fox, to big Friday-night ratings. https://t.co/VIkrurfqVs",0.0,0.0,1.0,0.0,39
Foxnews,2018-09-29 21:40:00+00:00,".@POTUS: ""I would like to find out as part of [the FBI investigation] who leaked the papers."" https://t.co/fDY5XEezMK",0.0516,0.12,0.769,0.111,40
Foxnews,2018-09-29 21:35:00+00:00,".@POTUS on FBI investigation into Judge Kavanaugh: ""Having them do a thorough investigation, I actually think willâ€¦ https://t.co/l9N96G72yC",0.0,0.0,1.0,0.0,41
Foxnews,2018-09-29 21:29:56+00:00,".@POTUS on Kavanaugh: ""He's a good man. He's a great judge."" https://t.co/qjDPyRwY8V",0.7906,0.467,0.533,0.0,42
Foxnews,2018-09-29 21:24:58+00:00,".@POTUS on FBI investigation into Judge Kavanaugh: ""They have free rein. They're going to do whatever they have toâ€¦ https://t.co/7MMrhrYxXB",0.5106,0.148,0.852,0.0,43
Foxnews,2018-09-29 21:16:22+00:00,.@POTUS departs Andrews Air Force Base en route to a rally in West Virginia. Tune in to Fox News Channel for LIVE câ€¦ https://t.co/FsoyIf4wqJ,0.0,0.0,1.0,0.0,44
Foxnews,2018-09-29 21:06:02+00:00,.@SteveHiltonx: Kavanaugh hearing shows divisive Democrats must be defeated before they destroy America. (viaâ€¦ https://t.co/dQzAyuDwhp,-0.765,0.0,0.663,0.337,45
Foxnews,2018-09-29 20:55:44+00:00,"The 7.5 magnitude earthquake in Indonesia triggered a massive tsunami, leaving at least 300 dead.â€¦ https://t.co/mn4rkG4MBB",0.0,0.0,1.0,0.0,46
Foxnews,2018-09-29 20:50:42+00:00,"NYC airport workers to earn nation's highest minimum wage.
https://t.co/og3aG0vfp0",0.0,0.0,1.0,0.0,47
Foxnews,2018-09-29 20:43:46+00:00,"Lindsay Lohan gets punched in the face after accusing refugee parents of trafficking, trying to take the kids. https://t.co/NnLJMQhAAL",-0.1779,0.0,0.914,0.086,48
Foxnews,2018-09-29 20:27:13+00:00,Dog in Virginia possibly 'clawed' its way out of plastic bag prior to rescue. https://t.co/gvv7K7w1K0,0.5106,0.191,0.809,0.0,49
Foxnews,2018-09-29 20:16:08+00:00,"New details: Boy, 13, attacked by shark in San Diego County during diving trip, suffers serious injuries. https://t.co/HW7WjVPreE",-0.7269,0.057,0.617,0.326,50
Foxnews,2018-09-29 20:00:41+00:00,Sen. @JeffFlake defends call for Kavanaugh delay: 'We're coming apart at the seams' https://t.co/2mhgYVqgwO,-0.3182,0.0,0.85,0.15,51
Foxnews,2018-09-29 19:52:00+00:00,Two police officers killed after shootout in Mississippi. https://t.co/rHXSCtvOQA,-0.6705,0.0,0.64,0.36,52
Foxnews,2018-09-29 19:45:20+00:00,"BREAKING: FBI contacts second Kavanaugh accuser, Deborah Ramirez, as part of newly authorized investigation. https://t.co/l52xQrtZyJ",0.0,0.0,1.0,0.0,53
Foxnews,2018-09-29 19:37:57+00:00,".@VP Mike Pence takes the stage with his son, @USMC 1st Lt. Michael Pence (left), who was among seven aviators earnâ€¦ https://t.co/SAsar44Tgy",0.0,0.0,1.0,0.0,54
Foxnews,2018-09-29 19:22:40+00:00,Florida woman arrested in hot-car death of 1-year-old daughter. https://t.co/Frl2V2NtRx,-0.7906,0.0,0.533,0.467,55
Foxnews,2018-09-29 19:09:22+00:00,.@JohnFund: Kavanaugh debate is exactly why our founders thought early voting was a bad idea. (via @FoxNewsOpinion) https://t.co/pcmEty1SXe,-0.5423,0.0,0.821,0.179,56
Foxnews,2018-09-29 18:54:21+00:00,North Korea agrees to dismantle nuclear site if U.S. reduces ground forces in South Korea. https://t.co/wh2tz8WlrY https://t.co/cpHr75SfxS,0.2023,0.101,0.899,0.0,57
Foxnews,2018-09-29 18:42:00+00:00,"SUNDAY: Don't miss Kentucky Gov. @MattBevin on ""Life, Liberty and Levin"" hosted by @marklevinshow. Tune in at 11p Eâ€¦ https://t.co/s3iuLjWduD",0.5919,0.212,0.788,0.0,58
Foxnews,2018-09-29 18:40:00+00:00,"Sarah Palin's eldest son, Track, arrested on domestic violence charges, police say. https://t.co/cK8MSHsAoh",-0.8519,0.0,0.518,0.482,59
Foxnews,2018-09-29 18:30:59+00:00,Facebook announced nearly 50 million accounts were exposed during a major security breach. @Jeff_Journalist reportsâ€¦ https://t.co/FQtuYGxQ1P,0.2732,0.144,0.778,0.078,60
Foxnews,2018-09-29 18:20:00+00:00,"Boy, 13, attacked by shark in San Diego County during diving trip, suffers serious injuries. https://t.co/HW7WjVPreE",-0.7269,0.063,0.58,0.357,61
Foxnews,2018-09-29 18:14:00+00:00,"TONIGHT: @POTUS holds a rally in Wheeling, West Virginia at 7p ET. Tune in to Fox News Channel for LIVE coverage. https://t.co/FBWGoxLf2Y",0.0,0.0,1.0,0.0,62
Foxnews,2018-09-29 18:07:00+00:00,North Korean foreign minister says country will never disarm nuclear weapons without trust in US https://t.co/qfB66jzgL3,-0.0762,0.126,0.733,0.141,63
Foxnews,2018-09-29 18:00:00+00:00,Kanye West announces his new name is 'Ye' ahead of 'SNL' appearance https://t.co/cQJMFSHF4e,0.0,0.0,1.0,0.0,64
Foxnews,2018-09-29 17:55:00+00:00,Joanna Gaines and Jenna Bush Hager attend Reese Witherspoon's book launch in Texas https://t.co/VHNMtBFdGD,0.0,0.0,1.0,0.0,65
Foxnews,2018-09-29 17:50:00+00:00,"This Texas man and his ""backup dancers"" were never out of step with each other. https://t.co/ltcHo8yDWn",0.0,0.0,1.0,0.0,66
Foxnews,2018-09-29 17:40:00+00:00,"REFRESHING: Thunder, a dog in Illinois, has upgraded from a water bowl. This clever pooch gets water straight fromâ€¦ https://t.co/yassu7iQ3h",0.6597,0.252,0.748,0.0,67
Foxnews,2018-09-29 17:36:52+00:00,Cassidy: FBI Should Investigate Dems' Efforts to Delay Kavanaugh Confirmation https://t.co/uGQtDmZ7QV,-0.3182,0.0,0.813,0.187,68
Foxnews,2018-09-29 17:35:00+00:00,LOOK: Pelosi Calls Republicans 'Despicable' in Misleading Fundraising Email https://t.co/jkYCNrIvvN,-0.4019,0.0,0.769,0.231,69
Foxnews,2018-09-29 17:30:00+00:00,SEAL SLAP: A kayaker in New Zealand had a surprise visitor â€” who smacked him with an octopus. https://t.co/Wj71D7kK8u,0.5319,0.24,0.76,0.0,70
Foxnews,2018-09-29 17:23:00+00:00,Canadian womanâ€™s text to the wrong number brings a kind stranger to family wake https://t.co/ImY62q3sV8,0.1531,0.25,0.585,0.165,71
Foxnews,2018-09-29 17:15:00+00:00,".@MichelleObama: â€œI am tired of the daily chaos, the pettiness, the meanness that too often dominates the politicalâ€¦ https://t.co/5cx4k96pnU",-0.7506,0.05,0.672,0.277,72
Foxnews,2018-09-29 17:05:00+00:00,'Last Man Standing' star Tim Allen says it's 'nobody's business' what he thinks about politics https://t.co/PYtsqdgVqJ,0.0,0.0,1.0,0.0,73
Foxnews,2018-09-29 16:58:36+00:00,Soldier Returning from Afghanistan Surprises 5-Year-Old Daughter https://t.co/jlJ5J5F0J5,0.2263,0.213,0.787,0.0,74
Foxnews,2018-09-29 16:51:00+00:00,The U.S. Navy Blue Angels perform a dynamic aerial maneuver during the 2018 Marine Corps Air Station Miramar Air Shâ€¦ https://t.co/0odXp96Nij,0.3818,0.12,0.88,0.0,75
Foxnews,2018-09-29 16:44:54+00:00,"Paralyzed patients take first steps after implant, intense rehab https://t.co/yzYR8uZuqx",0.0772,0.126,0.874,0.0,76
Foxnews,2018-09-29 16:40:32+00:00,RT @FoxBusiness: World's first flying car about to go on sale  https://t.co/SgxFQnF9g8,0.0,0.0,1.0,0.0,77
Foxnews,2018-09-29 16:40:11+00:00,RT @FoxBusiness: Americans' optimism on economy near two-decade high  https://t.co/csUQIam7xq,0.5423,0.28,0.72,0.0,78
