News_Org,Created_Dt,Text,Compound,Positive,Neutral,Negative,Tweet_Count
Foxnews,2018-09-29 16:39:48+00:00,RT @FoxBusiness: Boeing wins $2.4 billion Air Force contract for new Huey helicopter https://t.co/d0edWlGE2k,0.5719,0.222,0.778,0.0,79
Foxnews,2018-09-29 16:22:51+00:00,"Critical moments for our country need real, smart coverage. Thatâ€™s why for the Kavanaugh hearings, more Americans tâ€¦ https://t.co/WCUfEvNPzO",0.1027,0.123,0.773,0.105,80
Foxnews,2018-09-29 16:13:12+00:00,'Jeff Flake Has No Spine': Bongino Says Lawmaker 'Sold Out the GOP' With Call for Kavanaugh Probe https://t.co/kqu0nB29BS,-0.296,0.0,0.885,0.115,81
Foxnews,2018-09-29 16:09:54+00:00,"Steve Pomerantz: â€œThe FBI never reaches a conclusion, but hopefully they provide enough information within their reâ€¦ https://t.co/VYdcCKVW9j",0.5386,0.181,0.764,0.055,82
Foxnews,2018-09-29 16:00:20+00:00,"'It Was Heartbreaking': Friend of Kavanaugh Reacts to Hearings, FBI Probe https://t.co/tkfpfIpSav",0.4939,0.225,0.775,0.0,83
Foxnews,2018-09-29 15:54:35+00:00,SUNDAY: Don't miss @PressSec's exclusive interview on @FoxNewsSunday. Check your local listings and tune in at 2p aâ€¦ https://t.co/bZxOvLEosK,0.0191,0.073,0.858,0.069,84
Foxnews,2018-09-29 15:53:09+00:00,Michael Moore slams ex-wife's lawsuit as a 'smear campaign' https://t.co/Uq9cyfzNAj,-0.5267,0.0,0.614,0.386,85
Foxnews,2018-09-29 15:45:50+00:00,Maryland authorities say they'll investigate Kavanaugh -- if a victim files a complaint https://t.co/MOUtqsYuNL,-0.5106,0.0,0.699,0.301,86
Foxnews,2018-09-29 15:24:32+00:00,Amal Clooney fights to have imprisoned journalists pardoned at UN conference https://t.co/BsLmzLYxz7,-0.5859,0.114,0.542,0.343,87
Foxnews,2018-09-29 15:21:35+00:00,Joshua Rogers: I tried to help two hostages escape terrorists. Here's what happened https://t.co/lqmv8F0li1,-0.1779,0.238,0.541,0.222,88
Foxnews,2018-09-29 15:09:43+00:00,"Peter Navarro: â€œNAFTA was a tremendous, tremendous harm to this country.â€ https://t.co/HA7OpayWcz",-0.5423,0.0,0.741,0.259,89
Foxnews,2018-09-29 15:01:25+00:00,Peter Navarro: â€œMost of the big issues are solved with Canada. Itâ€™s a great deal for all three countries in that itâ€¦ https://t.co/JN060VIVzo,0.7351,0.237,0.763,0.0,90
Foxnews,2018-09-29 14:50:25+00:00,"Peter Navarro: â€œAt the end of the day, this president is not going to take a deal thatâ€™s not good for this county.â€ https://t.co/R48KVRd34T",-0.3412,0.0,0.901,0.099,91
Foxnews,2018-09-29 14:42:58+00:00,.@repcleaver: â€œWhat we saw yesterday was an undignified dogfight parading as a hearing.â€ https://t.co/AT6o6lClnR,0.0,0.0,1.0,0.0,92
Foxnews,2018-09-29 14:38:40+00:00,".@repcleaver: â€œBoth sides, Republicans and Democrats, went into the hearing saying, â€˜the other side has a closed miâ€¦ https://t.co/aqf5rfYE9x",0.0,0.0,1.0,0.0,93
Foxnews,2018-09-29 14:26:10+00:00,Graham says McCain's anger at Kavanaugh hearing 'would have made me look like a choir boy' https://t.co/cRKfSPBbPY,-0.296,0.124,0.693,0.183,94
Foxnews,2018-09-29 14:13:00+00:00,"TOMORROW: @benshapiro breaks down the Kavanaugh accusations, the hearings and D.C. hypocrisy on the second editionâ€¦ https://t.co/kJkVzzybcw",-0.3182,0.0,0.874,0.126,95
Foxnews,2018-09-29 14:10:11+00:00,.@GriffJenkins is live with the â€˜Fox News Updateâ€™ on Facebook Watch: https://t.co/hNrB8xzepH https://t.co/Lqu82OcuQD,0.0,0.0,1.0,0.0,96
Foxnews,2018-09-29 14:05:08+00:00,Bride surprises groom with first look at his motherâ€™s grave https://t.co/RNgniKBo89,-0.1779,0.141,0.667,0.193,97
Foxnews,2018-09-29 14:02:17+00:00,.@SteveDoocy and his new â€˜The Happy Cookbookâ€™ -- Want an instant happy place? Make a pot roast! https://t.co/Z1up344276,0.8398,0.391,0.609,0.0,98
Foxnews,2018-09-29 13:50:27+00:00,JUST IN: Two police officers dead following confrontation in Mississippi https://t.co/VYRX0Q1rmg,-0.765,0.0,0.577,0.423,99
Foxnews,2018-09-29 13:41:17+00:00,Shark in Bahamas tries eating fisherman's boat motor https://t.co/Suc975UA9b,0.0,0.0,1.0,0.0,100
NYTimes,2018-09-30 02:08:44+00:00,"Whether youâ€™re after a night in with your special someone or your sweatpants, this is your pasta https://t.co/ObQaJspGsr",0.4019,0.144,0.856,0.0,1
NYTimes,2018-09-30 01:52:41+00:00,Having all the right cholesterol numbers and staying active is no guarantee your heart is in great shape https://t.co/w4a83p177s,0.765,0.338,0.577,0.085,2
NYTimes,2018-09-30 01:35:03+00:00,RT @nytimesmusic: Pill testing has also become more common over the past few years at festivals in the United States https://t.co/iMINACZEKm,0.6486,0.218,0.782,0.0,3
NYTimes,2018-09-30 01:25:08+00:00,"Panic in Central Park: Noise at Global Citizen Festival Was Fallen Barrier, Not Gunshots https://t.co/RWqLi2fLMC",-0.4767,0.149,0.512,0.34,4
NYTimes,2018-09-30 01:19:38+00:00,"""I feel like it was a message being sent: 'Donâ€™t be like Tara or you will end up like Tara,'"" one woman said of theâ€¦ https://t.co/X6ADa3Jsjq",0.7579,0.254,0.746,0.0,5
NYTimes,2018-09-30 01:03:22+00:00,"U.S. Weighed Penalizing El Salvador Over Support for China, Then Backed Off https://t.co/TkBOYa8uPO",0.4215,0.257,0.743,0.0,6
NYTimes,2018-09-30 01:02:39+00:00,"Christine Blasey Ford's composed, but wrenching, testimony was ""a stark reminder of the gender dynamics, and mentalâ€¦ https://t.co/JcSJ1sduYP",0.3919,0.135,0.865,0.0,7
NYTimes,2018-09-30 00:45:18+00:00,Here are 3 things an FBI investigation into Christine Blasey Ford's allegations against Kavanaugh could clear up. https://t.co/kzlrRZksSG,0.3818,0.14,0.86,0.0,8
NYTimes,2018-09-30 00:26:54+00:00,"Japanâ€™s Mothers Go Back to Work, but Find the Opportunities Lacking https://t.co/N6tX0JO4vJ",0.5267,0.236,0.764,0.0,9
NYTimes,2018-09-30 00:23:20+00:00,"On Crowded London Streets, Councils Fight a Flood of Phone Boxes https://t.co/NYg9Yxk2Vz",-0.3818,0.0,0.794,0.206,10
NYTimes,2018-09-30 00:21:31+00:00,"In the Connecticut wilderness, a Portuguese hotel designer has created an unexpected respite that retains the magicâ€¦ https://t.co/7O77L21MyG",0.25,0.111,0.889,0.0,11
NYTimes,2018-09-30 00:05:00+00:00,Warren Says She Will Take â€˜A Hard Lookâ€™ at Running for President in 2020 https://t.co/L34wqV5e2M,-0.1027,0.0,0.909,0.091,12
NYTimes,2018-09-29 23:54:36+00:00,Senator Elizabeth Warren says she would â€œtake a hard lookâ€ at running for president in 2020 and called on the natioâ€¦ https://t.co/OTvefIubRm,-0.1027,0.0,0.935,0.065,13
NYTimes,2018-09-29 23:40:06+00:00,Roast a chicken and you know you have a comfortable meal https://t.co/fCEZkKuow9,0.5106,0.268,0.732,0.0,14
NYTimes,2018-09-29 23:22:24+00:00,"Yankees 8, Red Sox 5: Yankees Send One Over the Fence and Into the Record Book https://t.co/Nw6IAy9L6h",0.0,0.0,1.0,0.0,15
NYTimes,2018-09-29 23:15:07+00:00,"With all of its emotion and anger, the fight over Brett Kavanaughâ€™s nomination shows the power â€” and limitations â€”â€¦ https://t.co/noh4jNNSNi",-0.743,0.0,0.741,0.259,16
NYTimes,2018-09-29 23:11:23+00:00,Why I Love Reality Television https://t.co/AGqWcEkMpq,0.6369,0.512,0.488,0.0,17
NYTimes,2018-09-29 23:00:05+00:00,"The ancient roads, pyramids and houses revealed by laser mapping are forcing researchers to reevaluate what they thâ€¦ https://t.co/baWBR8vmel",0.0,0.0,1.0,0.0,18
NYTimes,2018-09-29 22:59:43+00:00,"In KFCâ€™s China Ads, Nuggets Are Served With Patriotism https://t.co/6NkG3Ummnl",0.0,0.0,1.0,0.0,19
NYTimes,2018-09-29 22:52:39+00:00,RT @nytopinion: The battle between the competing moralisms behind the Kavanaugh hearings risks becoming an all-out war between the sexes â€”â€¦,-0.8225,0.0,0.677,0.323,20
NYTimes,2018-09-29 22:40:08+00:00,"RT @nytimesworld: â€œWithout any trust in the United States, there will be no confidence in our national security, and under such circumstancâ€¦",0.8625,0.381,0.548,0.071,21
NYTimes,2018-09-29 22:26:18+00:00,"The single best use of boneless, skinless chicken breasts? Make chicken francese, an Italian-American staple with lâ€¦ https://t.co/RlGsumk7mI",0.6369,0.198,0.802,0.0,22
NYTimes,2018-09-29 22:10:07+00:00,"As others fled amid a 7.5 magnitude earthquake, the last act of an air traffic controller in Palu, Indonesia was toâ€¦ https://t.co/krLnJkGH9P",0.0,0.0,1.0,0.0,23
NYTimes,2018-09-29 21:58:37+00:00,Breaking News: Elon Musk will step down as Tesla's chairman for 3 years and pay a $20 million fine in an S.E.C. setâ€¦ https://t.co/BqwBhxl4xT,0.1027,0.078,0.862,0.06,24
NYTimes,2018-09-29 21:44:42+00:00,RT @NYTScience: Their dad went to the moon and back. He wanted to know if they mowed the lawn. https://t.co/CFi9Hyye3a,0.0,0.0,1.0,0.0,25
NYTimes,2018-09-29 21:30:12+00:00,"Train stations, some remade and others crumbling, reflect the trajectories of their towns and cities. See what we fâ€¦ https://t.co/icEIVfkdLi",0.0,0.0,1.0,0.0,26
NYTimes,2018-09-29 21:15:06+00:00,"In Opinion

Op-Ed contributor Rebecca Traister writes, ""This political moment has provoked a period in which more aâ€¦ https://t.co/2bLeiEnY5c",-0.2732,0.0,0.89,0.11,27
NYTimes,2018-09-29 21:00:09+00:00,The clock has begun ticking on the one-week FBI investigation into sexual misconduct allegations made against Brettâ€¦ https://t.co/2iTIWCs99o,0.0,0.0,1.0,0.0,28
NYTimes,2018-09-29 20:45:01+00:00,A 2016 law in France penalized paying for sex instead of selling it. But some prostitutes say that law puts them inâ€¦ https://t.co/Cr8QXhubCD,0.0,0.0,1.0,0.0,29
NYTimes,2018-09-29 20:31:08+00:00,"After 45 years, more than 1,000 fights and some of the most lucrative and controversial matches of all time, HBO isâ€¦ https://t.co/4mMsRAGgP2",-0.6159,0.0,0.799,0.201,30
NYTimes,2018-09-29 20:15:06+00:00,"""Rarely has the reputation of a leader fallen so far, so fast."" Aung San Suu Kyi: Nobel laureate, democracy icon anâ€¦ https://t.co/mZsqBBfYGG",-0.3612,0.0,0.889,0.111,31
NYTimes,2018-09-29 20:02:02+00:00,Golf Digest and college students helped free a man wrongly convicted of murder. Here's the week in good news. https://t.co/yzDgXavDaQ,0.128,0.23,0.595,0.175,32
NYTimes,2018-09-29 20:00:03+00:00,"A Sloan Kettering executive will give up his $1.4 million stake in a biotech start-up, as the hospital re-examinesâ€¦ https://t.co/0yV9ZY68y7",0.0,0.0,1.0,0.0,33
NYTimes,2018-09-29 19:45:07+00:00,Text messages that were supposed to warn Indonesians of a possible tsunami were foiled when cellphone towers were dâ€¦ https://t.co/A3nTUxRGuF,-0.1027,0.0,0.928,0.072,34
NYTimes,2018-09-29 19:30:05+00:00,"He was always smiling, always laughing and running, like the average 4-year-old,â€ a neighbor said. â€œThatâ€™s why thisâ€¦ https://t.co/cZNILgbREW",0.8271,0.367,0.633,0.0,35
NYTimes,2018-09-29 19:17:11+00:00,"In Opinion
Op-Ed contributor Sarah Hepola writes, ""I cannot know whether Judge Kavanaugh experienced a blackout. Buâ€¦ https://t.co/WYAFRRh0Mq",0.0,0.0,1.0,0.0,36
NYTimes,2018-09-29 19:00:14+00:00,"Did you stay up to date this week? Find out with this week's news quiz.
https://t.co/RrFhnBzf7H",0.0,0.0,1.0,0.0,37
NYTimes,2018-09-29 18:55:04+00:00,"The booming housing market is slowing down. Years of breakneck price increases have outpaced wages, and buyers haveâ€¦ https://t.co/L4av1FXzA9",0.0,0.0,1.0,0.0,38
NYTimes,2018-09-29 18:40:01+00:00,"With their indignant eruptions in the Senate, Brett Kavanaugh and Lindsey Graham took a page from President Trump'sâ€¦ https://t.co/Y6GaKJHoMP",-0.4215,0.0,0.859,0.141,39
NYTimes,2018-09-29 18:25:05+00:00,RT @nytimesbusiness: The White House Council of Economic Advisers calculates that increasingly generous paid leave benefits mean that the aâ€¦,0.6908,0.245,0.705,0.05,40
NYTimes,2018-09-29 18:10:05+00:00,"Organizers have announced a date for the 2019 Women's March, which will be held in Washington with sister demonstraâ€¦ https://t.co/6b1sZxT5RE",0.0,0.0,1.0,0.0,41
NYTimes,2018-09-29 17:55:03+00:00,The invisible recession: A major economic event in 2016 escaped much public notice. But its impact was huge. https://t.co/HkKRiSBiOw,0.2617,0.141,0.767,0.091,42
NYTimes,2018-09-29 17:43:26+00:00,"Our 52 Places Traveler visits the Italian Dolomites and finds mountains like a ""crowd of pious giants frozen in stoâ€¦ https://t.co/w9KvaH0hgw",0.3612,0.116,0.884,0.0,43
NYTimes,2018-09-29 17:25:56+00:00,Sign up to get the Race/Related newsletter by email https://t.co/j1V640Odl3,0.0,0.0,1.0,0.0,44
NYTimes,2018-09-29 17:25:09+00:00,"""Black womenâ€™s feminist contributions are very often erased,"" the novelist Tayari Jones observed. But their influenâ€¦ https://t.co/CG1Gty3FJw",0.0,0.0,1.0,0.0,45
NYTimes,2018-09-29 17:11:05+00:00,"At this very moment, The Upshot and Siena College pollsters are making phone calls across America. You call followâ€¦ https://t.co/FEh7w3EIsH",0.0,0.0,1.0,0.0,46
NYTimes,2018-09-29 16:55:01+00:00,"Christine Blasey Ford's composed, but wrenching, testimony was ""a stark reminder of the gender dynamics, and mentalâ€¦ https://t.co/QRAo9fYkb6",0.3919,0.135,0.865,0.0,47
NYTimes,2018-09-29 16:40:07+00:00,A sleepless night and pressure from all sides: Inside the 24 hours that led Senator Jeff Flake to call to investigaâ€¦ https://t.co/cnfYEQkQcE,-0.296,0.0,0.901,0.099,48
NYTimes,2018-09-29 16:20:03+00:00,"RT @nytopinion: I never felt compelled to share my story before, because it is so common, because so many women have been through worse. Buâ€¦",-0.2612,0.08,0.765,0.155,49
NYTimes,2018-09-29 16:05:08+00:00,"Marty Balin, the founder, lead singer and songwriter for Jefferson Airplane and key member of Jefferson Starship, dâ€¦ https://t.co/Soyr6U4eID",0.0,0.0,1.0,0.0,50
NYTimes,2018-09-29 15:55:06+00:00,"Brett Kavanaughâ€™s testimony raised questions about his neutrality and temperament, threatening the already fragileâ€¦ https://t.co/pyz4RGBCmF",-0.5267,0.0,0.805,0.195,51
NYTimes,2018-09-29 15:40:05+00:00,"""I feel like it was a message being sent: 'Donâ€™t be like Tara or you will end up like Tara,'"" one woman said of theâ€¦ https://t.co/ZO6fAkjXHT",0.7579,0.254,0.746,0.0,52
NYTimes,2018-09-29 15:25:05+00:00,The parents of this 6-year-old boy believed his speech difficulties were due to developmental delays. Then a dentisâ€¦ https://t.co/ag4Kk6ekJ5,-0.296,0.0,0.885,0.115,53
NYTimes,2018-09-29 15:12:04+00:00,"In a unanimous vote, Canadian lawmakers move to strip Daw Aung San Suu Kyi of her honorary citizenship https://t.co/KBI7JlUI2h",0.34,0.124,0.876,0.0,54
NYTimes,2018-09-29 14:55:06+00:00,"Christine Blasey Fordâ€™s searing testimony before the Senate Judiciary Committee, and Brett Kavanaughâ€™s furious respâ€¦ https://t.co/UjbN3YWdSi",-0.5719,0.0,0.802,0.198,55
NYTimes,2018-09-29 14:41:54+00:00,"RT @NYTScience: â€œIf you are too upset, you are crazy. If you are not upset enough, people donâ€™t believe you were raped. So you have to be jâ€¦",-0.9042,0.0,0.663,0.337,56
NYTimes,2018-09-29 14:25:05+00:00,"""They played football, they joined a fraternity, they drank and partied, and it's just part of Americana: That's hoâ€¦ https://t.co/EG27RVgRnK",0.5859,0.22,0.78,0.0,57
NYTimes,2018-09-29 14:10:08+00:00,"""The Simpsons"" is turning 30, and the Simpsons haven't aged a day. But they have evolved, as the culture has with tâ€¦ https://t.co/ma5XF4aF1G",0.0,0.0,1.0,0.0,58
NYTimes,2018-09-29 14:05:05+00:00,"California Republican Rep. Duncan Hunter, himself indicted for misuse of campaign funds, launches ad suggesting hisâ€¦ https://t.co/poEJN8D4dP",0.0,0.0,1.0,0.0,59
NYTimes,2018-09-29 13:50:04+00:00,Here are 3 things an FBI investigation into Christine Blasey Ford's allegations against Kavanaugh could clear up. https://t.co/pYa7vXEijl,0.3818,0.14,0.86,0.0,60
NYTimes,2018-09-29 13:36:20+00:00,"An earthquake and tsunami in Indonesia has killed nearly 400 people in one city alone, and the death toll could risâ€¦ https://t.co/McBorQCrn7",-0.886,0.0,0.646,0.354,61
NYTimes,2018-09-29 13:31:53+00:00,"Today, be kind to yourself
https://t.co/t4zSIkZ2bA",0.5267,0.405,0.595,0.0,62
NYTimes,2018-09-29 13:15:06+00:00,"Recently widowed, they each joined a college program designed to keep older adults active and social. There, they fâ€¦ https://t.co/yZYzPPfzs4",-0.1027,0.118,0.746,0.136,63
NYTimes,2018-09-29 13:06:49+00:00,"The Times fact-checked Brett Kavanaugh's hearing testimony about his drinking habits and whether friends had ""refutâ€¦ https://t.co/5iwyo3W7fK",0.4767,0.162,0.838,0.0,64
NYTimes,2018-09-29 13:02:07+00:00,"International readers from South Africa to Scotland told us that they watched the Kavanaugh hearing: ""I donâ€™t thinkâ€¦ https://t.co/fSnOcku47s",0.0,0.0,1.0,0.0,65
NYTimes,2018-09-29 12:42:06+00:00,"Modern Love: ""I didnâ€™t meet my girlfriend, Jessica, until 12 years after our daughter, Alice, was born. Let me explâ€¦ https://t.co/RK6UxTnkIo",0.6369,0.174,0.826,0.0,66
NYTimes,2018-09-29 12:22:04+00:00,Scraps of a former NFL linemanâ€™s diary found after his death offer a painful glimpse of a football player losing hiâ€¦ https://t.co/dCXMjYGPjF,-0.8555,0.0,0.63,0.37,67
NYTimes,2018-09-29 12:02:02+00:00,"How the FBI will investigate the Kavanaugh accusations
https://t.co/qAgTITm5RS",-0.3182,0.0,0.777,0.223,68
NYTimes,2018-09-29 11:42:04+00:00,Facebook said that attackers exploited a weakness that enabled them to hijack the accounts of nearly 50 million useâ€¦ https://t.co/07YBUT2bjk,-0.8591,0.0,0.627,0.373,69
NYTimes,2018-09-29 11:22:01+00:00,"RT @nytopinion: Kavanaugh's performance on Thursday was right out of Norman Rockwell with a touch of ""Mad Men,"" writes @NYTimesCohen https:â€¦",-0.4939,0.0,0.856,0.144,70
NYTimes,2018-09-29 11:02:06+00:00,"Kidsâ€™ brainpower tied to exercise, sleep and limited screen time https://t.co/VfNqmeCgFt",-0.2263,0.0,0.84,0.16,71
NYTimes,2018-09-29 10:32:01+00:00,"RT @nytrealestate: There's a reason why they call it ""staging a house"" - when you put your house on the market, it's not a place to live anâ€¦",0.0,0.0,1.0,0.0,72
NYTimes,2018-09-29 10:22:34+00:00,"The Week in Good News: A Medical Breakthrough, a Sound Journey, Robyn https://t.co/KCUDQUwzUr",0.4404,0.225,0.775,0.0,73
NYTimes,2018-09-29 10:15:34+00:00,Page to Screen: What to Read Before Heading to Movie Theaters This Fall https://t.co/FAqizfH6yk,0.0,0.0,1.0,0.0,74
NYTimes,2018-09-29 10:05:34+00:00,"Chicken francese, sometimes called chicken French, is one of those rare restaurant dishes that's truly easy to cookâ€¦ https://t.co/6dkng0Ttao",0.7003,0.254,0.746,0.0,75
NYTimes,2018-09-29 09:48:10+00:00,Having all the right cholesterol numbers and staying active is no guarantee your heart is in great shape https://t.co/zGk7vB2zM4,0.765,0.338,0.577,0.085,76
NYTimes,2018-09-29 09:32:05+00:00,"RT @RorySmith: A curious quote here, a bad result there, a slightly dodgy WiFi connection: it doesnâ€™t take much to send Man Utd over the edâ€¦",-0.4228,0.084,0.73,0.186,77
NYTimes,2018-09-29 09:09:36+00:00,This one-pan shrimp enchiladas verde recipe is as simple to make as it is tasty https://t.co/Lmw7eO1XAA https://t.co/Je0c16XmFx,0.0,0.0,1.0,0.0,78
NYTimes,2018-09-29 08:52:09+00:00,The New Birds and Bees: Teaching Kids About Boundaries and Consent https://t.co/mVrenFA8HP,0.2263,0.147,0.853,0.0,79
NYTimes,2018-09-29 08:49:55+00:00,"â€œI donâ€™t know who got a bigger fright: the seal, me or the octopusâ€ https://t.co/gxayw44IQq",-0.3818,0.0,0.833,0.167,80
NYTimes,2018-09-29 08:32:01+00:00,RT @nytimesworld: Seven men arrested in the Netherlands were arrested on charges of planning to attack a mass event with AK-47s and bomb beâ€¦,-0.9274,0.0,0.552,0.448,81
NYTimes,2018-09-29 08:05:21+00:00,McKinsey &amp; Company is advising the Puerto Rican government on a financial overhaul to lighten its crippling debts.â€¦ https://t.co/E1uRYpKeLb,0.0,0.0,1.0,0.0,82
NYTimes,2018-09-29 08:04:42+00:00,Breaking News: Nearly 400 people were killed when an earthquake and a tsunami struck the Indonesian island of Sulawâ€¦ https://t.co/4pQUmpMggT,-0.7579,0.0,0.723,0.277,83
NYTimes,2018-09-29 07:48:16+00:00,A program intended to wipe away the student loans of qualifying public servants rejected more than 99% of those whoâ€¦ https://t.co/06as1CWjkT,-0.5106,0.0,0.852,0.148,84
NYTimes,2018-09-29 07:32:00+00:00,RT @comradewong: 1. Secretary of State Mike Pompeo made a surprise announcement on the closing of the Basra consulate. Cited security reasoâ€¦,0.5423,0.191,0.809,0.0,85
NYTimes,2018-09-29 07:28:43+00:00,A Prostitute Was Killed in France. Is a New Law Partly to Blame? https://t.co/bmp3PFRMJz,-0.7665,0.0,0.602,0.398,86
NYTimes,2018-09-29 07:06:16+00:00,"In case you're listening to Robyn's new song, ""Honey,"" on repeat...  https://t.co/JG85JYu0RX",0.0,0.0,1.0,0.0,87
NYTimes,2018-09-29 06:50:05+00:00,Scientists reported the first discovery of all-female termite societies â€”Â researchers did not find a single male https://t.co/wSUj2xJy05,0.0,0.0,1.0,0.0,88
NYTimes,2018-09-29 06:32:06+00:00,"RT @HernandezJavier: The young activists are model students &amp; ardent communists, singing socialist anthems and quoting Mao. But China's leaâ€¦",0.2617,0.097,0.903,0.0,89
NYTimes,2018-09-29 06:15:52+00:00,"Lady Gaga and Bradley Cooper are in the sha-ha-sha-hallow, and Lil Wayne's long-delayed album is here. Here's the wâ€¦ https://t.co/PKWMDlw9Cw",0.0,0.0,1.0,0.0,90
NYTimes,2018-09-29 05:59:31+00:00,Good science means publishing negative results. It doesn't happen nearly enough. https://t.co/bDl1g2jQTG,-0.2023,0.175,0.602,0.223,91
NYTimes,2018-09-29 05:42:03+00:00,RT @NYTScience: Research into these termite colonies in Japan is the first to demonstrate that males can be discarded from advanced societiâ€¦,-0.1027,0.082,0.82,0.098,92
NYTimes,2018-09-29 05:22:06+00:00,"Social Security faces a projected shortfall in about 16 years, when benefits would be cut by roughly 20%. Lawmakersâ€¦ https://t.co/2NMThx4CH0",0.4404,0.216,0.693,0.091,93
NYTimes,2018-09-29 05:02:02+00:00,"In a world that relentlessly enforces limits, the love of a pet is a refuge for unconstrained emotion, especially fâ€¦ https://t.co/9EUUOR1Mgl",0.6369,0.198,0.802,0.0,94
NYTimes,2018-09-29 04:42:05+00:00,"A tsunami kills dozens in Indonesia, and an aid worker fears the toll will rise: â€œIâ€™m worried about people who mighâ€¦ https://t.co/f6YPK34FKh",-0.8176,0.0,0.679,0.321,95
NYTimes,2018-09-29 04:21:03+00:00,"By the time it closes, it will be the 25th-longest-running Broadway production in history https://t.co/W6UiJdZAFn",0.0,0.0,1.0,0.0,96
NYTimes,2018-09-29 04:16:58+00:00,"Marty Balin, a Founder of Jefferson Airplane, Dies at 76 https://t.co/IEviiYSSJb",0.0,0.0,1.0,0.0,97
NYTimes,2018-09-29 04:02:01+00:00,"RT @nytpolitics: Representative Duncan Hunter has released a startling attack against his Democratic challenger, suggesting that he is an Iâ€¦",-0.3182,0.128,0.731,0.142,98
NYTimes,2018-09-29 03:47:06+00:00,"While many NASA astronauts have auctioned off items decades ago, â€œNeil Armstrong never did that,â€ an auction officiâ€¦ https://t.co/eaErJ25Fx2",0.0,0.0,1.0,0.0,99
NYTimes,2018-09-29 03:32:02+00:00,"RT @mmcintire: NEW: â€œWhat emerges is the image of a skilled lawyer who, when pressed on difficult subjects, sometimes crafted responses thaâ€¦",-0.3612,0.0,0.889,0.111,100
